timestamp,cortisol_ug_dL,lactate_mmol_L,uric_acid_mg_dL,crp_mg_L,il6_pg_mL,body_temp_C,heart_rate_BPM,blood_oxygen_pct
2025-05-08 11:55:15.125166,15.587010982883083,1.2681350857176628,5.414953014276498,1.0211702238396958,1.6497255217938527,37.002599138919344,74.58656393973402,97.0538947565012
2025-05-08 11:55:15.625166,14.732701458279138,1.3777734140678064,5.467604784300357,1.1081422906732465,1.6621591533228586,37.019451710839014,76.004229372128,97.08523510089427
2025-05-08 11:55:16.125166,15.338908409786049,1.3354102378352743,5.378861486787439,1.1185610004083717,1.7044005218375495,36.99076062139739,75.86896808136609,97.13694981019482
2025-05-08 11:55:16.625166,14.966614929957098,1.2337305737246584,5.276151451489319,0.9876041783224121,1.5496865519635517,37.02179629052095,76.70675738465869,97.24166209556763
2025-05-08 11:55:17.125166,15.34360747434857,1.4150505620186788,5.479619206781239,1.0687073429942986,1.6404839003405658,37.04813491662406,77.46763697774374,97.04532823586074
2025-05-08 11:55:17.625166,14.941666766022728,1.443627342879617,5.340899671860744,0.9193257573776191,1.6332516069346545,36.970222422254466,78.82384246136901,97.22378639513181
2025-05-08 11:55:18.125166,15.243107789430649,1.3610288947047262,5.411822614129516,1.111602843337364,1.473748608951117,36.995613300214494,77.08849532001653,97.07674715717272
2025-05-08 11:55:18.625166,15.19467061305981,1.5123590649160104,5.368780918238166,0.9964969661883333,2.03956947762731,37.01332813473742,79.7292887955916,97.36750905717813
2025-05-08 11:55:19.125166,14.552336297732861,1.4690850619741695,5.4478308646281235,1.144845167323762,1.8088639776022726,37.01915179914221,79.03228259747233,97.25633545353305
2025-05-08 11:55:19.625166,15.253754143086832,1.4785067990069058,5.296518717437725,1.0013793031387572,1.684508665232623,36.973777279497725,79.35822640571466,97.3842528333945
2025-05-08 11:55:20.125166,15.384591345659999,1.4978131623471918,5.4108763095777395,1.0983129793356643,1.9882494658308072,37.011158221344374,79.27599693068787,97.28871661318179
2025-05-08 11:55:20.625166,15.419363030438827,1.5404562563284872,5.444311769995578,0.8140434743231393,1.9562862519849604,37.01273297003397,80.915989610204,97.25885868170135
2025-05-08 11:55:21.125166,14.818883326923174,1.4476232346602453,5.593688986205697,1.0394489863575114,1.8978551352593092,36.96333258000133,80.8501624335655,97.30966021773769
2025-05-08 11:55:21.625166,14.94706359201548,1.5804410459868736,5.300004799181186,1.2340702614912478,1.7450901940953059,37.013967353919526,80.35751487291455,97.44981609027269
2025-05-08 11:55:22.125166,15.30264295636728,1.533043139312608,5.327896029366246,1.0805378308701066,2.012215192406084,36.99203182321213,80.0975510591461,97.4272347167769
2025-05-08 11:55:22.625166,15.650665613848105,1.4653661761609034,5.2772408493366125,1.0804088463080668,1.9799942277379923,36.98338857862358,79.42799386676027,97.59731337594027
2025-05-08 11:55:23.125166,14.840854485033669,1.4590863159378007,5.312374152160509,1.0423560298970318,2.0610078776902974,36.986469930646344,80.84223268795294,97.54214851079665
2025-05-08 11:55:23.625166,14.929730055311081,1.47524740629881,5.494687500095254,1.0073833900811455,1.812116127654881,36.97418307725745,81.86971436239091,97.45522488685495
2025-05-08 11:55:24.125166,14.865273377876717,1.6133117629965645,5.433995776320877,1.2002694058963648,1.8444152724895089,36.99116085354466,80.46235488759893,97.44619567136387
2025-05-08 11:55:24.625166,15.065417569885287,1.520412354186456,5.364094688661568,0.9411554859718939,2.0666246185588104,37.02648242951583,79.16953114748611,97.44646925157143
2025-05-08 11:55:25.125166,14.993816869026,1.539068701899153,5.48814251441606,1.2216925798111555,2.0847734103167714,37.01316624842748,79.68525849861676,97.47828443963661
2025-05-08 11:55:25.625166,15.04333696173263,1.5917528819785882,5.435013852753064,1.1991112629823424,2.1141477667613175,37.03384830283404,78.89246040497719,97.58230936551628
2025-05-08 11:55:26.125166,15.305321116375566,1.6331506601937715,5.471441349707487,1.107286767142564,2.254619206778016,37.00927983660516,77.65474699032939,97.54805249900274
2025-05-08 11:55:26.625166,15.364990999403517,1.599689901350954,5.4558279113893615,1.0951220429040787,2.392224127942088,36.937850151709505,78.94487626021872,97.51978157881477
2025-05-08 11:55:27.125166,15.474303759469498,1.5167184508911047,5.571825079697937,1.0602232799714868,2.3244656809374162,36.972165780379534,77.43130772827902,97.59225328561472
2025-05-08 11:55:27.625166,15.173485353795746,1.6470250074219082,5.459836860286419,1.2406912666769838,2.3559315258817217,36.91663588906571,79.11794419860298,97.68239296098633
2025-05-08 11:55:28.125166,14.97002184687489,1.5281576217635309,5.5620782373756965,1.1783760501934153,2.210588606333647,36.96388277641698,77.70679382104265,97.5536337217259
2025-05-08 11:55:28.625166,14.926526815124028,1.5924747885885842,5.374750743020578,1.276736954998653,2.1838757498681214,37.00680406342824,76.86980336385453,97.71764473550736
2025-05-08 11:55:29.125166,15.327130279988046,1.6616452569387965,5.542663302234214,1.1607744356858145,2.745960829708145,36.987781810706565,78.08582288116662,97.42606237212675
2025-05-08 11:55:29.625166,15.419727536269342,1.7132241880484353,5.618025152333685,1.099686386057199,2.3109973980271263,37.00547502544896,75.79596600270482,97.58205840324355
2025-05-08 11:55:30.125166,14.713991937659465,1.636345720521329,5.6221211999909295,1.0407797570217165,2.4127106135452583,37.03567677920958,75.98042196795235,97.59583727172318
2025-05-08 11:55:30.625166,14.915014453270397,1.5113822796751737,5.561919630184685,1.1459318326125025,2.4454872344803147,37.04713758359924,74.87607183309942,97.44808083173025
2025-05-08 11:55:31.125166,14.73539851208902,1.602688988119212,5.540546475045291,1.0926687830810826,2.2579380399942024,37.02731557416444,75.07439171117211,97.32415536553462
2025-05-08 11:55:31.625166,15.513359380645433,1.7176743673761787,5.6623057042229625,1.1283631021015867,2.272271323491517,37.046702710380806,75.77744540404404,97.4396340831553
2025-05-08 11:55:32.125166,15.072189063249755,1.6114429980670542,5.634617623063915,1.0973350567513784,2.3673170873312097,36.97173307945221,74.3793949027505,97.52139947048238
2025-05-08 11:55:32.625166,14.856547783796497,1.5775340784351766,5.729809182204649,1.3472393419616295,2.3700891375731037,36.977084623958426,74.39636941967031,97.37729090688676
2025-05-08 11:55:33.125166,15.519113867981,1.7007263600604203,5.674058571978807,1.2136489939596697,2.5814117800337972,37.064274435232754,72.39650755609212,97.23760246303289
2025-05-08 11:55:33.625166,15.62378643803465,1.636950886561607,5.490802287909747,1.167218423528268,2.300746661760975,37.02139023494582,73.01363635389639,97.4037559148373
2025-05-08 11:55:34.125166,15.17103069668274,1.493369654837608,5.48060008475734,1.2689761607063923,2.573662397959725,36.93849992267841,73.00702141633143,97.35701023461839
2025-05-08 11:55:34.625166,15.145275682158731,1.6332517271120848,5.62040085502084,1.290894376823732,2.427563764901064,37.00310183136988,73.11167572137735,97.38716114097728
2025-05-08 11:55:35.125166,15.455631203152146,1.6124045830040916,5.63930628854433,1.228632669739004,2.6119360178170044,37.00481653779455,73.44516765212983,97.32832429969903
2025-05-08 11:55:35.625166,15.217962760442939,1.607331775950486,5.581078214742812,1.2402429432419197,2.65099236708492,37.02078861813991,72.77031977565387,97.190524501114
2025-05-08 11:55:36.125166,15.293490716754809,1.620596452727333,5.652434143523315,1.2578936879891114,2.508664564613143,37.0237596927259,71.32578135888843,97.18314939263391
2025-05-08 11:55:36.625166,15.493414005501908,1.5817545760783858,5.621358907104086,1.3668712163622858,2.822388348687771,37.009337834000235,71.90375534413795,97.07835178675445
2025-05-08 11:55:37.125166,14.698307323840215,1.5780919738502883,5.570778950325047,1.3450094311202125,2.611974742824152,37.08515959671905,70.54794249419689,97.16360308114467
2025-05-08 11:55:37.625166,15.600866828246646,1.4747862399713925,5.640032611243619,1.3225083361843861,2.544859761954939,37.04235084279199,70.6679860412328,97.01188922860779
2025-05-08 11:55:38.125166,14.950987617220042,1.5655898979267548,5.6764286763308895,1.3574689633571988,2.5067099726405537,36.97424197125381,70.16218038157575,97.05035106384659
2025-05-08 11:55:38.625166,15.174362901323159,1.5302301978885786,5.79361660037772,1.3465142401009431,2.7398161245040926,36.99900230881842,70.84116264109677,96.94037383919509
2025-05-08 11:55:39.125166,14.709013292488443,1.4917195928873475,5.7924911006440345,1.1972538133821635,2.5126147618625767,37.01569342877735,72.66948794671302,96.98960292841444
2025-05-08 11:55:39.625166,15.229122396257978,1.646342480545006,5.458012860128585,1.3669730431853042,2.760904916126822,37.00137547278209,72.13998899977146,96.96205250107612
2025-05-08 11:55:40.125166,14.960009676350184,1.493520232319396,5.607481897442393,1.1686649607542032,3.0376223169301553,36.93162461445416,72.50295223692254,96.95313470425502
2025-05-08 11:55:40.625166,15.054382962110587,1.4883438763062264,5.845824928071322,1.2008919526390958,2.802795021955173,37.030256299521476,72.13543517810625,96.77197213372139
2025-05-08 11:55:41.125166,15.016246982479899,1.4681958860296982,5.657908120067463,1.3712326458205735,2.826288319653643,36.98664634717385,72.12331600166814,96.84089859834032
2025-05-08 11:55:41.625166,14.971281319106838,1.4951925882185015,5.673840593096092,1.346107000389078,2.5753460687560055,37.03843611875329,72.77003157178189,96.75091943885514
2025-05-08 11:55:42.125166,15.537727881676524,1.4709002187041023,5.639119931675677,1.316735151836824,2.7246046262239214,36.98399977407788,73.5981387060133,96.77009103144923
2025-05-08 11:55:42.625166,14.855876735507941,1.3897570228703735,5.638710892572661,1.360625203254368,2.862799488125608,36.9881789801036,75.25750435093939,96.73856467782498
2025-05-08 11:55:43.125166,14.971420134901543,1.3696581121252163,5.685496820699771,1.2823260460175379,3.091899967083415,37.021554724137864,74.99300296821413,96.76251716300222
2025-05-08 11:55:43.625166,14.967586733463,1.3424870005781535,5.751095473801188,1.3642289899721725,2.6213767890981874,37.043746376736784,74.30616840713992,96.78099942621319
2025-05-08 11:55:44.125166,15.314303316346825,1.392327373096383,5.6510908321527,1.3874192607407818,2.5323288713026737,36.966401234720415,74.4675765226056,96.78464186208777
2025-05-08 11:55:44.625166,14.747183051349822,1.3320393507086479,5.591047019531157,1.2553069268224708,2.659126261561717,37.031960105169375,76.33327410532885,96.75637243911626
2025-05-08 11:55:45.125166,15.352852159177944,1.3291095668516542,5.757335979530492,1.4007646266612472,3.128397973644285,36.98257202500679,76.3419215267737,96.69793110160087
2025-05-08 11:55:45.625166,15.236157570935484,1.3482361369500757,5.747828548828278,1.3844609853491854,2.998533590402191,37.02526777448128,77.12804894154999,96.74734711920367
2025-05-08 11:55:46.125166,15.358872655905406,1.3014471032513193,5.856621588651636,1.3986235068009945,2.7083537325318603,37.01159618756281,77.19224608068544,96.69272550002665
2025-05-08 11:55:46.625166,15.463308454232486,1.332821062794003,5.616230944157802,1.4144654570919877,2.6174663809716336,37.01246565477577,79.24475127761413,96.53816351541467
2025-05-08 11:55:47.125166,15.59538569239332,1.2557971115568956,5.731606542544235,1.4215920519920657,2.9515070883921735,36.98444193925441,79.26546863795139,96.61477273837792
2025-05-08 11:55:47.625166,15.42426208563142,1.1710071853208055,5.774717106156784,1.5725759137299375,3.04464839307731,36.997708183961095,79.54025342492046,96.74742755433786
2025-05-08 11:55:48.125166,15.397860707391304,1.2570215930424142,5.8321786588348274,1.4445793867127796,2.799481666936446,37.011696235931204,79.6376697441361,96.60770696441139
2025-05-08 11:55:48.625166,15.323276570365495,1.181859215793653,5.88089416998586,1.3345453637498084,2.6339786353981003,36.93553286917741,78.81863753170107,96.54114967923199
2025-05-08 11:55:49.125166,15.274977138420969,1.2347538731655525,5.845350539642139,1.4874320671531291,2.6595086029430157,36.94797579594706,81.37373333499136,96.54916290901991
2025-05-08 11:55:49.625166,15.07305191432942,1.2679600326365246,5.763996700108265,1.250146758493632,2.9893847557539153,37.029560820956355,81.46373064976774,96.60087201043552
2025-05-08 11:55:50.125166,15.625105377512057,1.1564522962914885,5.646018209065248,1.4538367575401716,3.3624777807719295,36.97657817494788,80.30885019878616,96.57954030690945
2025-05-08 11:55:50.625166,14.799824227774344,1.1696165271244876,5.814992799467019,1.3256366015609211,2.606963520076912,36.977913360675736,81.87894798717204,96.52689461392838
2025-05-08 11:55:51.125166,14.926933127314951,1.1609093969367115,5.795969750528148,1.2208611397208606,2.59376629238485,37.01711428642852,81.5932385484021,96.66081021265856
2025-05-08 11:55:51.625166,15.063409045840782,1.1782061607478327,5.841244794074918,1.3862338598546002,2.8402330067040387,37.014312782631066,82.17958006149993,96.52375938936521
2025-05-08 11:55:52.125166,15.055250004870315,1.2181383327710629,5.842986457669726,1.4538531773433092,2.8007405433989376,37.04666639367536,81.79081120042304,96.56824520457981
2025-05-08 11:55:52.625166,15.042426077242297,1.1264049264567861,5.764686848221025,1.3062167180742037,2.9571270441807416,37.01805227614845,82.59945102170263,96.62250992096016
2025-05-08 11:55:53.125166,14.793529909085837,1.1043374742809842,5.717255378130759,1.244263530834719,2.4996414811234913,37.01399428958898,83.06784617016788,96.67556139863318
2025-05-08 11:55:53.625166,15.43945101098585,1.1454331549925498,5.839305392573709,1.3742933293540494,2.46245124788296,37.02023962217028,81.8198650845625,96.76408570795614
2025-05-08 11:55:54.125166,15.029189732462608,1.0317402766531576,5.775875395460005,1.2096648718476055,2.7385529703893208,37.009777593796564,81.97775249005674,96.50847234610299
2025-05-08 11:55:54.625166,14.916481486858695,1.1117030217196837,5.841501505349314,1.3458988856079963,2.7011631247401433,36.99384300036741,80.51217771524655,96.72584754589022
2025-05-08 11:55:55.125166,14.99442726010706,1.0668160494021228,5.837754237791976,1.4979731968788257,2.762098494960935,37.02604526513561,81.16217095291645,96.69705272932462
2025-05-08 11:55:55.625166,14.60906775204566,1.0031960602282053,5.852232258669608,1.3107683158903964,2.818110827788867,36.999179292904515,81.9757265192768,96.83066481912184
2025-05-08 11:55:56.125166,15.10110093761241,1.1277511686708979,5.7775907591342754,1.4587213059131365,2.852843350712537,37.004731546810675,80.0254084027519,96.74189358661116
2025-05-08 11:55:56.625166,15.109902959729974,1.1719135488294221,5.781978983629408,1.4527049145638422,2.704834505232083,36.98272277205296,79.43073591859195,96.90433020248922
2025-05-08 11:55:57.125166,15.315984875136467,1.1143051408898577,5.950294402765423,1.2906293234858737,2.6335433930203855,36.997978263163475,80.13407139155476,97.07294118925385
2025-05-08 11:55:57.625166,15.075559286075507,1.1066502460129568,5.949170417088394,1.552373938358701,2.416159966856988,37.01573066016785,79.64738463801743,96.81412172151886
2025-05-08 11:55:58.125166,15.661123272297564,0.946392590585214,6.014763242602684,1.4010619748796906,2.538380899561686,36.98651240314109,80.2140006182403,96.89112438183867
2025-05-08 11:55:58.625166,14.91853487965703,0.9954269588063953,5.787321910441549,1.4593924367944358,2.6968792014789704,37.02157518201873,78.29592273924534,97.09407962758331
2025-05-08 11:55:59.125166,15.059490830333369,1.0189445393346295,5.827358617831172,1.509693490938624,2.815322811638237,37.008723823206196,76.09377097486767,97.10496375450086
2025-05-08 11:55:59.625166,16.11591768405034,1.1128481810120727,5.77355536318543,1.4165760678258958,2.5453204018484414,37.027467811242055,78.17667308831105,96.99638334491833
2025-05-08 11:56:00.125166,14.917739943886966,1.2264418112880273,5.747943407566954,1.5257373377722794,2.4242454590164577,37.01106371481564,77.52225006624762,97.21205904090337
2025-05-08 11:56:00.625166,14.929403955774436,1.0675861124097894,5.8574362851084665,1.273968413790784,2.5648746882943274,37.028939689997124,76.38370370369967,97.24567534132204
2025-05-08 11:56:01.125166,14.628816796355238,1.059704036363871,5.621722538687654,1.4385985351177069,2.3370676340105163,37.00235658170437,76.56900793621662,97.27640089378104
2025-05-08 11:56:01.625166,15.374321427112694,0.9774759401944276,5.772077184522883,1.5054237323330921,2.188607564720606,37.06143363745579,75.82875458412607,97.28936625404417
2025-05-08 11:56:02.125166,15.760722736494827,0.9718801598684299,5.705357349539611,1.4501357198287048,2.3356684503701772,37.00518318245145,74.22484787692467,97.37341261917939
2025-05-08 11:56:02.625166,15.390634830640069,1.0629216185450625,5.862345207137091,1.404208369729276,2.3134751302589804,36.980793998829824,74.24721954852848,97.4127801667973
2025-05-08 11:56:03.125166,15.195314715869173,1.0447880217729184,6.029144033300888,1.4562178851149066,2.4125281638825,37.02445318201461,72.85690355272389,97.45519898958969
2025-05-08 11:56:03.625166,15.322207415074676,1.082077481941346,5.849681876804566,1.4626566642291747,2.1426492492305864,37.0162043041352,73.12671863510934,97.3719100422995
2025-05-08 11:56:04.125166,15.847936411187126,1.0431245266126556,5.7689019191595845,1.528302226558406,1.9927715623639983,37.074078680107064,72.48588433203145,97.36752835540928
2025-05-08 11:56:04.625166,14.981852333937868,1.128972082753756,5.83685885025141,1.3899067606521707,2.418571677533755,37.01021974488065,72.51732964938799,97.51509568546697
2025-05-08 11:58:07.364465,15.244006574770573,1.332486694044578,5.4428992456167595,0.17898222672098174,2.6700185134771375,36.98614964925783,74.4581624581918,97.0470790984315
2025-05-08 11:58:07.564465,15.401444393506555,1.4864394461788606,5.331072788481699,1.1875384791194386,2.3108813537018738,37.01322252333764,76.89649657043076,97.09915267377374
2025-05-08 11:58:07.764465,15.814552416643568,1.3837492959224216,5.341827463796311,1.8776414949114948,2.238520887649873,37.05086190024014,78.31928566510823,97.23529964490793
2025-05-08 11:58:07.964465,16.206550003546678,1.740196068201911,5.0902534770190995,1.661613253802421,3.3640207271294145,36.997520387755294,80.0079325503532,97.06445376977639
2025-05-08 11:58:08.164465,16.04983275042017,1.8495817546169342,5.676982965364652,1.5623349994693596,2.5916531476924423,37.05828977036384,81.61618692334707,97.66070498406782
2025-05-08 11:58:08.364465,16.092507344249338,1.794508784928648,5.380296426940907,2.0034177686978616,4.0164835241589145,37.0445388297258,83.34365026212754,97.73514604288954
2025-05-08 11:58:08.564465,17.23667825312563,1.8998966299038016,5.4106869374963305,2.2324632860421127,4.016913767874304,37.07432509936083,82.9744902883779,97.66026591336022
