timestamp,cortisol_ug_dL,lactate_mmol_L,uric_acid_mg_dL,crp_mg_L,il6_pg_mL,body_temp_C,heart_rate_BPM,blood_oxygen_pct
2025-05-08 11:58:08.764465,16.578946758491863,1.817299013526896,5.523915616729678,2.6258236311469147,3.469815284028454,37.016373579713154,84.78800132326256,97.60656329660964
2025-05-08 11:58:08.964465,17.254409886869375,1.860410798850553,5.359919212614524,3.002491279723158,4.257740187692576,37.08345746222507,83.5512742464275,97.85203500983441
2025-05-08 11:58:09.164465,16.796448341573026,1.690294835721589,5.600904046757256,2.7681241762264084,3.3067879551100448,37.040295124431736,82.4149101914067,97.72212638145346
2025-05-08 11:58:09.364465,16.300037275745694,1.7870589974501994,5.123909553507005,2.2194205648274847,4.173299288038366,37.05945572077247,84.24599964020196,97.59039338637709
2025-05-08 11:58:09.564465,16.714844228390287,1.3862083105345946,5.4908082763137385,2.5046404170651853,4.0827112759237005,37.13255511357363,82.02901424898151,98.03775105820166
2025-05-08 11:58:09.764465,17.035640918216977,1.351236246923937,5.619219517609726,2.5917121505697067,4.764286549888164,37.038128872353916,81.06623776954048,97.87151677498663
2025-05-08 11:58:09.964465,17.212778901340496,1.2119839106964876,5.563886896231692,2.282790869178372,3.8453533722427196,37.11252857086722,80.14453438478115,97.96842609205396
2025-05-08 11:58:10.164465,17.439402694333378,1.0215540298583943,5.556877895011953,1.8950877564609852,4.441908698438262,37.04456241894845,77.91737527759207,98.09115040036657
2025-05-08 11:58:10.364465,16.468424319477823,1.0628984676276727,5.90314104241848,1.1741973364951104,4.21114963152182,37.112681447500506,76.57715101586828,98.01996727574826
2025-05-08 11:58:10.564465,15.44796090776004,0.9926876052826256,5.713571786010904,0.9440009273314788,4.002484111209,37.07618014835113,76.81836751816192,98.22549732133977
2025-05-08 11:58:10.764465,17.31951096831136,0.8580287593472554,5.903979786607031,1.5297962645350303,3.8093947570773796,37.051646486886966,73.96262867539271,97.71439039275586
2025-05-08 11:58:10.964465,16.204237000595334,0.8858228583712755,5.741022760414881,1.2848962140828255,4.297606890214145,37.13964550542427,73.43274227169756,97.93306273427183
2025-05-08 11:58:11.164465,16.192400329897776,0.9958877327355038,5.689269187165046,1.1069546249093485,3.030110984204182,37.05313749868696,72.34920573697617,97.86208306535387
2025-05-08 11:58:11.364465,14.97588988675643,0.8678938147681139,5.902024576482486,0.2505613637281376,4.342937899944139,37.09519851550829,71.67343465322372,97.81094721732462
2025-05-08 11:58:11.564465,16.276111515828063,1.0675010263621567,5.743435265225412,0.1,3.5350399109634334,37.14159635100892,71.16997802828503,98.04700270073066
2025-05-08 11:58:11.764465,14.908954275607586,1.3569325071636757,5.681847992257686,0.1,3.704547086260733,37.071009808180484,69.23873049600965,97.64820566749933
2025-05-08 11:58:11.964465,15.930812716843166,1.2966778185240035,5.468651640860335,0.3980185588669085,3.852162222124424,37.085156277670265,71.5025975189281,97.81842003556882
2025-05-08 11:58:12.164465,15.443880029781592,1.4081329283140571,5.782067552509546,0.1,3.6138678502176274,37.08076620276111,72.5202282926707,97.58696452071595
2025-05-08 11:58:27.989113,15.23254720828487,1.2876017015370875,5.334677886188634,1.0064483238860653,1.5459085187069532,37.04833740977814,75.01350607549016,97.0235171364141
2025-05-08 11:58:28.489113,15.092021581929659,1.3295032493268877,5.340528314447431,1.0672323962463954,1.4725554615018908,37.04357883641945,74.97412738276759,97.12167448491867
2025-05-08 11:58:28.989113,15.530316911094067,1.310462453727559,5.4157753712702,1.0717107790585982,1.3555474627502748,37.00507037502645,74.98906601123946,97.15931452714179
2025-05-08 11:58:29.489113,14.983436758357264,1.2502511117224056,5.426982923281872,0.9124459097547585,1.4397517826843758,37.00799280908994,77.27762611753226,97.08423819340719
2025-05-08 11:58:29.989113,14.701993131430559,1.3261906036596904,5.387510422093961,0.9900510821619645,1.625350526252639,37.01046449634872,77.55081545136855,97.05067838105302
2025-05-08 11:58:30.489113,14.92812934053819,1.2915637691355477,5.4175854138985375,0.932887359712649,1.798347042968302,36.98361300970344,78.08569834290009,97.18161571757916
2025-05-08 11:58:30.989113,15.295428351403174,1.3620597238886205,5.233458338553113,0.7982507394165008,1.7053752608530586,37.0386230279479,78.15437999767099,97.3303629379393
2025-05-08 11:58:31.489113,15.287546949318207,1.4359222798536082,5.460765955395613,0.8625035489856281,1.8349736327485404,37.04590441303066,78.56774087820311,97.18830379856415
2025-05-08 11:58:31.989113,14.611865262843729,1.4477974083621883,5.451763865870139,0.9943786113784394,1.44762341851576,37.02657476254295,79.47413454414507,97.28546712061906
2025-05-08 11:58:32.489113,15.242445746279543,1.4536012146421076,5.348707723621497,0.9210044946405505,1.7605381107179334,36.96930979320086,76.39298174218132,97.31684604080182
2025-05-08 11:58:32.989113,15.226985223682359,1.3995471823490373,5.268664668138863,0.9747649514531723,1.8462631408081047,36.964162132857766,80.12565517073985,97.30213790344877
2025-05-08 11:58:33.489113,14.777068189493558,1.502053939260046,5.451195281275468,1.0650371615278615,1.8169243698150144,36.980971240148094,79.12355996461375,97.31152789747154
2025-05-08 11:58:33.989113,14.601149144157228,1.5267578464078215,5.305570839176954,1.0994635047438592,1.6865260601456469,36.99181365931538,79.88282016317682,97.47953366624186
2025-05-08 11:58:34.489113,15.328423370095289,1.5410884285520088,5.438074326501299,1.0997324002962352,1.7012080068310689,37.008137744650035,81.03789176648199,97.25874541363872
2025-05-08 11:58:34.989113,14.92523673868032,1.51200484232224,5.338195040702388,0.9693114536699966,1.931952596266759,37.00285205614399,79.7004330685019,97.41704318328631
2025-05-08 11:58:35.489113,15.075081703059551,1.4458406327998974,5.330083687651255,1.0051331752557473,2.051423346131397,37.00135232491724,80.27067239835401,97.34904230455226
2025-05-08 11:58:35.989113,14.968806476374986,1.5119806780570877,5.437587979368546,1.1742169325709169,1.9380195497905028,36.966197623207236,79.76001232509273,97.4999594995773
2025-05-08 11:58:36.489113,15.444945700032488,1.5323019121502728,5.396985375746555,1.160701336440479,2.30773315692951,36.95936651683115,81.23077328711817,97.32190732457111
2025-05-08 11:58:36.989113,14.853593423258262,1.6155003908535113,5.545239025100072,1.2412350346753251,2.112125737364257,37.01347703357482,81.1687350597817,97.58888182669777
2025-05-08 11:58:37.489113,15.119655489842033,1.4519008205675128,5.467057632940977,1.0246079621198578,1.971879338196573,36.97460583534887,79.11618989619764,97.45848030092385
2025-05-08 11:58:37.989113,15.107723341491514,1.551777801347768,5.531468347851005,0.9847534441575764,2.0758623368095286,37.00950530906676,80.73603311677508,97.67900739716883
2025-05-08 11:58:38.489113,15.156309935870155,1.6278096646095395,5.431789206354174,1.3059066060032718,2.1699445218153097,37.035753611971586,79.98824360572816,97.60722972772578
2025-05-08 11:58:38.989113,15.234178974105593,1.5763155644591904,5.605181298060729,1.0641145380635801,2.0668756989300476,37.03811700660773,80.74452831594489,97.39282433021317
2025-05-08 11:58:39.489113,14.783421889941764,1.597979233144214,5.667497891265895,1.1338314396216214,2.557666829562397,36.99437959756099,79.29449559956007,97.64473310484473
2025-05-08 11:58:39.989113,15.820125929944712,1.6133267413854246,5.510319924114529,1.0512430467653238,2.170548282065667,36.98223797929597,78.03511332613324,97.63042255240155
2025-05-08 11:58:40.489113,15.400258922442935,1.6478995054570986,5.458637556575111,1.2507807050360742,2.25888155021219,37.0057265661933,77.63658130471411,97.59661080275522
2025-05-08 11:58:40.989113,15.36234018394725,1.544179640255471,5.5800714237536635,1.1733967344346574,2.471150554186474,37.012471035047575,80.10525812932435,97.59338879646164
2025-05-08 11:58:41.489113,15.066913807202866,1.644149539328793,5.498125520901396,0.9795294070970836,2.037520582138525,37.04671617146212,77.34933376657001,97.60009425452405
2025-05-08 11:58:41.989113,15.064064950320631,1.6144275496431941,5.650918972001457,1.2946595014272118,2.3107526433159924,37.066352209429645,76.3883235173784,97.38165972208891
2025-05-08 11:58:42.489113,14.972512436045688,1.6192204724033405,5.595156775635049,1.1700955206059185,2.4947607513216736,37.01362599795375,77.23563447207178,97.55851194763089
2025-05-08 11:58:42.989113,15.098491582350997,1.5787324392168738,5.677223652678878,1.1890251371556253,2.2290396220295174,37.0017966265569,75.56690392088727,97.38242461835682
2025-05-08 11:58:43.489113,15.282201611235736,1.6005844297948655,5.5883419248821795,1.32657716610078,2.1793841846255404,37.00616024288281,75.23508465922059,97.46415424739183
2025-05-08 11:58:43.989113,15.031839257012875,1.5957044395176454,5.682696182693818,1.3088174089924869,2.3664435671527007,37.01085709548796,76.11365819595171,97.52439729799292
2025-05-08 11:58:44.489113,15.080563000159144,1.6890503535842063,5.635191910521283,1.1660104409033416,2.4463470771218443,37.00074730193666,74.73548482407304,97.36025762793773
2025-05-08 11:58:44.989113,15.030600896707881,1.630825189680826,5.576444427326189,1.1515009081596708,2.3491284851303647,37.00732042865021,73.52482019363624,97.27160011166386
2025-05-08 11:58:45.489113,15.355250812205592,1.5723815657971092,5.516735239961933,1.2059099296006166,2.369999405877432,36.97808626579991,72.32710105188998,97.38617992709779
2025-05-08 11:58:45.989113,15.199453617216617,1.5667462714707148,5.5303862010307565,1.2182701984679756,2.402896151551308,37.027073383413224,71.89926962481981,97.38892889440541
2025-05-08 11:58:46.489113,14.846821542173561,1.5769893258866243,5.728294446598538,1.2791588219317995,2.416382391138082,37.0007867007689,72.08201583874967,97.30488211340293
2025-05-08 11:58:46.989113,15.031368041127875,1.6675298553026507,5.5193234444084665,1.2938235834358918,2.618290751797655,37.06875947250441,72.03064389279453,97.21373650291052
2025-05-08 11:58:47.489113,14.50926363346917,1.5630385021543587,5.621009270508642,1.1946195542627152,2.7090798376151217,36.99369193926599,72.17379424457087,97.23693008714608
2025-05-08 11:58:47.989113,14.982160369210568,1.6948382153865835,5.46482857617736,1.3708077218916264,2.651247715699083,36.986639105122244,71.89310841277909,97.19088929896569
2025-05-08 11:58:48.489113,15.303863866716295,1.5660190804510175,5.548025492855119,1.1313246959935563,2.582220514424573,37.05061172768871,71.93340310019703,97.18420421336384
2025-05-08 11:58:48.989113,15.082516937243827,1.518374437380893,5.586999546117153,1.19458314083674,2.0728965998342543,36.985818891996225,70.92246550504511,97.15488729878047
2025-05-08 11:58:49.489113,15.217871141263265,1.536322390763683,5.700627276167344,1.3340133393842393,2.4314669319455775,37.017575600123024,72.28655111257949,97.0672625532964
2025-05-08 11:58:49.989113,15.351620046909265,1.5571713338946351,5.676115488475147,1.0916892900223778,2.6247014678905165,37.037806457179194,71.55654666113882,96.97061295406904
2025-05-08 11:58:50.489113,15.164470668541394,1.581869842258057,5.526581958678953,1.180125131142215,2.3764763775307753,37.01679384631319,71.70954159617946,97.07908408318393
2025-05-08 11:58:50.989113,14.749036007385449,1.5181814768066488,5.665742346505717,1.2945124535687726,2.3942581078039935,36.99555109361034,70.63066812720575,97.08898419824442
2025-05-08 11:58:51.489113,15.401253646212796,1.6179623226215087,5.577598437836292,1.1242627956541167,2.5057608683036614,36.988166446545044,71.38756127113345,96.9997584528771
2025-05-08 11:58:51.989113,14.87770849408206,1.5151005589631603,5.7008363134759765,1.143616668117188,2.8003061359891674,36.97345730590403,71.07777504712345,96.87745203046158
2025-05-08 11:58:52.489113,15.393337515700718,1.479879504133762,5.6569832900121675,1.1641282474495505,3.0078564397629264,37.01556914189547,72.35957487326321,97.07842285446547
2025-05-08 11:58:52.989113,15.46120054891159,1.576071268320245,5.830126462508168,1.136243589436219,2.819419616590954,36.99008967064356,71.7565708982464,97.0854158762401
2025-05-08 11:58:53.489113,14.926957829464758,1.5122447058448105,5.763545205786529,1.1595549927049555,2.633507011489531,37.02285422862653,72.27896514037019,96.78844941517953
2025-05-08 11:58:53.989113,15.52851478559594,1.4926119585932844,5.7267360113492245,1.3985761837340118,2.72814045620684,37.0289965384058,73.96880750188934,96.86818163597232
2025-05-08 11:58:54.489113,14.892237760276252,1.3996752050155372,5.6675949295198835,1.1941497350354662,2.5871414318482877,37.05271936989232,73.48951611084937,96.6504716409941
2025-05-08 11:58:54.989113,14.94190713604307,1.4794954493284906,5.586582039024225,1.3002128520523124,2.7135060918169485,37.01025970263329,74.6324554933304,96.93001055875881
2025-05-08 11:58:55.489113,14.60983917715726,1.3308907303223725,5.680412493650226,1.3085759836649715,3.0743737786536087,36.98327933843601,73.3759505748098,96.6456472122606
2025-05-08 11:58:55.989113,14.831421913286968,1.4439032110488923,5.824603854533981,1.3033000885344599,2.46158157164751,36.998038766334645,73.99193405375566,96.79709838800227
2025-05-08 11:58:56.489113,15.004960770051488,1.383720240357382,5.677439275854131,1.262231305186813,2.8077652901111554,37.027037968858004,74.18524542129836,96.53846865794428
2025-05-08 11:58:56.989113,15.114144171583222,1.3709227342182828,5.680442792261839,1.3185111337065265,2.844339596524893,37.056065943475936,77.61216512913069,96.75404389063448
2025-05-08 11:58:57.489113,14.679598139121547,1.2935151396967097,5.7936208268501375,1.5385512175617033,2.742924776255083,37.03352200394754,75.99163048167708,96.46735450093499
2025-05-08 11:58:57.989113,15.112017951218935,1.2821791548665789,5.717473028565489,1.2502993484721352,2.84281721770344,36.99059376422106,77.51069492609554,96.80147076247277
2025-05-08 11:58:58.489113,15.2751055300916,1.3021072594842027,5.836710894309631,1.282173893697138,2.736369190686477,37.033472916508586,77.61457871984527,96.63891336237506
2025-05-08 11:58:58.989113,15.045046124342838,1.3369820129873864,5.507371940224646,1.351303289525427,2.753736220751641,37.01577097404901,77.19759469663607,96.71637060355486
2025-05-08 11:58:59.489113,14.83467765209125,1.3878004065347518,5.783031976853213,1.3344968699814608,2.7698694910031647,37.06180632849169,79.12105172188595,96.72132105406392
2025-05-08 11:58:59.989113,15.489868698164553,1.3042622075557404,5.710033499616632,1.2587153168395084,2.5267199138528333,37.031763074487635,79.91180043697692,96.49707994193282
2025-05-08 11:59:00.489113,14.92148233203333,1.1075681742103876,5.9090895810347455,1.401624356498948,2.8751968972320063,36.99968996629057,78.36500207569827,96.50072926203809
2025-05-08 11:59:00.989113,15.2981035811733,1.207724636699771,5.698403484732581,1.3858141905220824,2.9814647480651653,37.07060019320821,80.01952253685012,96.27593239132638
2025-05-08 11:59:01.489113,15.703799051196723,1.2885216726480173,5.782015825567329,1.3548382913385044,2.9216013613669363,36.982859250588156,81.274106576079,96.53225990905025
2025-05-08 11:59:01.989113,14.946424932796889,1.2498810195109127,5.857658690236639,1.4651879499817237,2.7934503747819845,37.00984658670291,80.46719996798589,96.78284793815156
2025-05-08 11:59:02.489113,15.12554963854174,1.1750890534869427,5.552662688938179,1.4026490970961303,2.60349666960769,36.99038657091698,81.93918719412972,96.46638399512436
2025-05-08 11:59:02.989113,15.524650568567331,1.0963006360553236,5.908035398463109,1.2606981952969392,2.859100894639563,37.03048042814904,80.90685825318218,96.55314937599599
2025-05-08 11:59:03.489113,15.224452781587221,1.1176287304060228,5.8789057786949055,1.3101893622918201,2.765507476714117,37.022439758949375,81.42916296190108,96.54288213892306
2025-05-08 11:59:03.989113,15.6741569212557,1.0828390105910768,5.904417758832385,1.1962005647355884,2.7686385252138184,36.99250272189002,80.44017462303123,96.68180262318474
2025-05-08 11:59:04.489113,15.023104515209472,1.1322749239429981,5.544749398195507,1.379893339233941,2.8446091188853693,37.00435625921302,81.19073468488494,96.68731741132396
2025-05-08 11:59:04.989113,15.275452272035325,1.0201103532410285,5.828843487000941,1.2381733571729017,2.9068801214063957,36.9719250031703,82.10666549446216,96.74993800581572
2025-05-08 11:59:05.489113,15.937545705638353,1.1299270344373649,5.727209965594071,1.269591316537537,2.8469841993083156,36.99227145606302,81.6691508009654,96.69328201277138
2025-05-08 11:59:05.989113,15.123450853595006,1.0713105941496166,5.802473283329649,1.4487327170883135,2.5446965277839646,37.00593315684914,81.91287820974607,96.73560760319764
2025-05-08 11:59:06.489113,15.501578659644933,1.031407673512593,5.852719911843164,1.542077309047217,2.6712279383781525,36.98970878313699,81.87787067911279,96.71258129044296
2025-05-08 11:59:06.989113,15.44788231669636,1.0362291309577354,5.910165347664223,1.384300660144062,2.567662676191441,37.040034936083835,80.69091008491851,96.72435496851651
2025-05-08 11:59:07.489113,15.328894812431535,1.085777313112217,5.66257118041402,1.2883647778174003,2.742500581531331,37.018060855863204,80.45360569892938,96.89153951172942
2025-05-08 11:59:07.989113,15.124635240735635,1.1553818494491364,5.794106262743051,1.5158506957578033,2.599504034898992,36.98888552190776,82.0865071357475,97.02199911699661
2025-05-08 11:59:08.489113,15.74151477756923,1.0937887173804561,5.84496213370172,1.488503570982832,2.6273847592490367,37.02395306302326,82.09113964749653,96.84207273452036
2025-05-08 11:59:08.989113,15.198949025261742,1.1012194619656497,5.712127628462851,1.2765819518041321,2.4491392564688805,37.01932999488665,80.45973381230483,96.89334279463615
2025-05-08 11:59:09.489113,15.239208480160189,1.0201097552167953,5.746922895103474,1.6199452741232077,2.5297217498114137,36.97845114478294,80.70670852304112,96.6796620358591
2025-05-08 11:59:09.989113,15.103083601535062,1.0020873647999449,5.892131947957707,1.4145930325761806,2.5232649337870434,36.99612605708866,79.04071592812257,97.07496993884199
2025-05-08 11:59:10.489113,15.056416069914015,1.0464794413646203,5.734069179283226,1.4901465664071187,2.416836248115783,37.04605650388166,79.52582234688671,96.87112254574285
2025-05-08 11:59:10.989113,15.72225187269522,1.1612830666373624,5.622019482269467,1.4813729771099395,2.4480352782984394,37.04709091300551,79.06420333512246,97.08669452520216
2025-05-08 11:59:11.489113,14.699858388861324,1.009028015770306,5.841519711519264,1.4625318505350997,2.3878145809549656,37.001471814010486,78.75610631702092,97.13247772017215
2025-05-08 11:59:11.989113,14.981658212741372,1.049444841532528,5.913180426185401,1.5637633126025672,2.540870721606016,37.02870730631605,78.74921978047703,96.91381111365348
2025-05-08 11:59:12.489113,15.543354267449091,1.0481338400561975,6.05845112094733,1.3371726700565343,2.4425812207020123,37.0176968751524,77.32218859550187,97.10571341537998
2025-05-08 11:59:12.989113,15.261621762959422,1.0729688971203062,5.653410640890615,1.5589833397505164,2.4030170414894108,37.03636831437395,78.92672860671722,97.0079496130031
