timestamp,cortisol_ug_dL,lactate_mmol_L,uric_acid_mg_dL,crp_mg_L,il6_pg_mL,body_temp_C,heart_rate_BPM,blood_oxygen_pct
2025-05-08 11:59:13.489113,14.965488039019293,1.1038961818552753,5.8246826019457085,1.6601923672220786,2.365622090220095,36.993518223193476,76.89899228096178,96.95585088636673
2025-05-08 11:59:13.989113,15.259420846368453,1.095471801144371,5.734069833216937,1.5168170783688462,2.543307340461335,37.0207518843518,76.54079212610056,97.1523813681711
2025-05-08 11:59:14.489113,15.401769728969883,1.0001070566780381,5.866965638384865,1.3333722451103613,2.465581365130276,37.09518793466076,75.4880242567771,97.30652363088159
2025-05-08 11:59:14.989113,15.434695666151693,1.065381771548752,5.668566256044726,1.4243061155378813,2.0863162954234737,36.95954817864688,74.9805387982308,97.33970707393227
2025-05-08 11:59:15.489113,15.41744696109802,1.1432792408542,5.52522753608446,1.4624329377875263,2.7349771903162567,37.05153388672794,74.24769426454937,97.44071389179688
2025-05-08 11:59:15.989113,15.052097289489236,1.0638075459349507,5.741724992716014,1.5547029998332822,2.3333826202935795,37.018758609725204,73.64232367953056,97.38774243481622
2025-05-08 11:59:16.489113,15.657887113923685,1.160514856588319,5.773528659446453,1.440555054735881,2.3846867375499814,36.96283231435326,73.59196562222533,97.60586440157525
2025-05-08 11:59:16.989113,15.21775243535956,1.077007009263639,5.832880248777492,1.4449213585676701,2.254497772764057,36.95786393356937,72.88450908118746,97.23045001862216
2025-05-08 11:59:17.489113,15.477909229576245,1.0208546055406715,5.882123375677952,1.27543908648085,2.041477872699026,36.99908385814055,72.4914228546763,97.52500765279814
2025-05-08 11:59:17.989113,14.839585066652607,1.122609058184426,5.646209742984044,1.3319644809625424,2.5367773536629237,36.99105724706519,71.16498495552183,97.55714202170101
2025-05-08 11:59:18.489113,15.478001257307662,1.13225844536161,5.850381600474404,1.4342872464394505,2.200143885435908,36.96744249662386,73.03704039927766,97.63617812750253
2025-05-08 11:59:18.989113,15.446585987212549,1.1066251092931776,5.8471836348668615,1.3677486259163536,1.974580497540165,37.026149281718034,72.4057326120723,97.63840244639445
2025-05-08 11:59:19.489113,15.46059030856234,1.0225438612071012,5.898657768765745,1.3242887287668883,1.8507455997047135,37.00263747389115,72.63574278800567,97.60495218556419
2025-05-08 11:59:19.989113,15.147585154437909,1.11358912156652,5.761061427513873,1.5163532696972273,2.1373034183983526,37.016935699458905,72.04106043293677,97.56752637425281
2025-05-08 11:59:20.489113,15.218770766239823,1.1346509837092287,5.814814538015273,1.394516231956736,2.131296784837276,37.009910640152896,73.70637557471275,97.4574039140928
2025-05-08 11:59:20.989113,15.314793471806052,1.0833079399413106,5.887746980582595,1.3473267705425218,2.308182441019058,36.96149031106914,72.91042184135675,97.58805213285999
2025-05-08 11:59:21.489113,14.659921393149391,1.0973993977977348,5.704138045205034,1.4120785265347926,2.0114625684032004,36.99849108659031,71.69820481342082,97.50121574256251
2025-05-08 11:59:21.989113,15.46262286180903,1.1897112807523733,5.799911957519484,1.537424488963897,1.9007485729355829,36.98088427340404,70.81381995131093,97.70395262508781
2025-05-08 11:59:22.489113,15.279888763752727,1.144544374296589,5.835923942156404,1.4860372147007255,2.163707243137006,36.994378890992245,73.0968641869629,97.60894162121092
2025-05-08 11:59:22.989113,15.323492299230747,1.1832666343012546,5.908483460107389,1.4046299601824992,1.951753343725501,36.971193315687266,72.51941765450681,97.76428566676944
2025-05-08 11:59:23.489113,15.176308745054738,1.2613477820467942,5.848583649612097,1.5284172402001601,1.676615494232615,37.01453068348636,71.89121928403048,97.36433470120303
2025-05-08 11:59:23.989113,15.391692374330589,1.2357543907837676,5.863458611617355,1.274508773608865,1.7582544162487892,37.00086212021883,73.76567665682963,97.61014146460491
2025-05-08 11:59:24.489113,14.926955713846102,1.1944928583038865,5.795217800280788,1.465686808302075,1.6033558830239196,36.99062134070289,73.29259689437053,97.64439508745079
2025-05-08 11:59:24.989113,14.923031181441111,1.2664060934790524,5.645724203162584,1.5618682536275645,2.0929523861839554,36.96383775458074,73.86345653336147,97.72140876014167
2025-05-08 11:59:25.489113,15.83267900003114,1.3066171332512377,5.792689934196405,1.4893889127901014,1.409296326386489,36.95644923192978,74.54207043071109,97.48438603803561
2025-05-08 11:59:25.989113,15.395076887337392,1.2516999696791784,5.700473787365886,1.3484288897612513,1.863733128590166,37.00791732279996,74.27953302826343,97.64000401350839
2025-05-08 11:59:26.489113,15.385575770317656,1.367056917357892,5.792706431532232,1.5370505995688886,1.5584315435660274,37.022433576830146,74.90098105036407,97.6276620060664
2025-05-08 11:59:26.989113,14.764514494544184,1.3253458512693845,5.815803772023121,1.526375098786722,1.6987143219659566,36.98195050732366,76.9961134963043,97.40593189364542
2025-05-08 11:59:27.489113,15.153647519198957,1.2444456704238034,5.8137659570784415,1.4105720212066581,1.8722397227607281,36.99511376608572,76.03431485946307,97.67058384727515
2025-05-08 11:59:27.989113,15.005948435036704,1.5015112684813054,5.662500104081281,1.443226872185295,1.549813640646244,37.00840486762777,76.414160641627,97.51971653572893
2025-05-08 11:59:28.489113,15.282730851151666,1.3335997581222467,5.843984471975051,1.4911504791541537,1.5778340691198924,37.05211758407059,76.4732046717476,97.68339139647333
2025-05-08 11:59:28.989113,15.01702262134445,1.3132458582309356,5.6194079266782495,1.4618373376460656,1.6825313600280503,37.05397210645029,79.37366562004843,97.46691712982005
2025-05-08 11:59:29.489113,14.994573068820557,1.4844966565279054,5.751341301937305,1.3552810644789917,1.5334277274162014,36.99807643217684,78.39066877378987,97.43593709661316
2025-05-08 11:59:29.989113,15.449827864242183,1.434497603121298,5.785558941143317,1.4332290492813853,1.6564848832366088,37.01428570423128,79.5298882452911,97.51354510510349
2025-05-08 11:59:30.489113,15.035915065242538,1.3841984107354914,5.834241454161657,1.4478687827920436,1.5765921471651223,37.04012628521261,78.03774822911876,97.52218437188336
2025-05-08 11:59:30.989113,15.480173208872385,1.342352155433516,5.525203165423974,1.5036830907359993,1.577017545456993,37.02108025047669,79.59447746572188,97.48886067403961
2025-05-08 11:59:31.489113,15.186889978357051,1.3669885562997541,5.753850838287014,1.3390031792827355,1.2402942399855408,37.03816172041816,80.46625046860872,97.48546499659128
2025-05-08 11:59:31.989113,15.405769734855253,1.5465624685739194,5.788995181750756,1.2656064877645776,1.648061045068551,37.00422365199378,80.46722958747085,97.33236735821392
2025-05-08 11:59:32.489113,14.72085095102468,1.5083260917724646,5.829223105419919,1.4518489887670545,1.083827827080838,36.98769420906262,81.79621035018674,97.40341994145659
2025-05-08 11:59:32.989113,15.391960021781104,1.424478690758257,5.809209778427128,1.5821504610445525,1.3435801151355093,37.063775683996006,81.77261041643969,97.27398330669982
2025-05-08 11:59:33.489113,15.162779130822422,1.5196577715407094,5.876756523717451,1.59488206266032,1.2747246322375827,36.99866256747633,81.49683674348591,97.43631473530647
2025-05-08 11:59:33.989113,14.576118715299453,1.5532835178925666,5.673504927856729,1.474126988295422,1.2186690000853961,36.99201787105323,80.1017866398801,97.33517192839439
2025-05-08 11:59:34.489113,15.400497342828652,1.5284846631637905,5.766090530093985,1.254252145106849,1.3932190759740708,37.03443581392318,80.88487493954156,97.26454045601076
2025-05-08 11:59:34.989113,15.627797456363497,1.6027119118747457,5.536009329310128,1.4066338832904426,1.3034812033122265,37.070234094007986,81.22513136075143,97.21787397502814
2025-05-08 11:59:35.489113,15.673872230706943,1.5982416638405141,5.625608509072065,1.4782124347628673,1.078024858691327,37.02302121759924,82.42782486522603,96.87865025243626
2025-05-08 11:59:35.989113,15.426424463579153,1.5940437751538699,5.643891217899629,1.365948226202751,1.2620245298220696,37.033255195085225,80.92047391682603,97.14014975869206
2025-05-08 11:59:36.489113,14.424879393755756,1.5942860772599663,5.774243359330305,1.3865016436777404,1.2203088068491883,37.0418588752401,80.63863585122402,97.13738823700007
2025-05-08 11:59:36.989113,15.42261160084162,1.66378557599111,5.742954095547031,1.5018943689580044,1.0760371724031097,37.00709698997461,80.7948388519494,97.04208105966103
2025-05-08 11:59:37.489113,15.096767036503836,1.5512053457422719,5.524047709966314,1.3791636321538003,1.284680311581777,37.044210882285064,79.83231421185043,97.09031436027963
2025-05-08 11:59:37.989113,15.215903482780933,1.6207670337972186,5.893302596758193,1.3851605089719883,1.0553806258818053,37.00359492600253,80.09102899714884,96.98191475521143
2025-05-08 11:59:38.489113,16.129326305265113,1.6852312673819172,5.5430446739465955,1.3502220519628683,1.1111717361269013,37.00104332679498,78.72871997144935,96.82648937260566
2025-05-08 11:59:38.989113,15.519149503064899,1.6457717781777743,5.5747595941280235,1.3354134798625614,0.8263212250999036,36.99244693839761,80.71615586900727,96.98940388312315
2025-05-08 11:59:39.489113,15.500168645210131,1.662544038365657,5.653448206086389,1.5113224487388266,0.9776870374510512,37.02927927145402,78.90796194348289,96.96737882201188
2025-05-08 11:59:39.989113,15.720164060704102,1.6670710109445512,5.629317103324677,1.4004568031841664,0.626446734044711,37.03215480201762,78.01361659515084,96.92377814072312
2025-05-08 11:59:40.489113,14.836386117554671,1.6161517715181215,5.674019986867753,1.3483449214034606,0.8759155315828573,37.04123182207847,78.84238062312431,96.74614971062728
2025-05-08 11:59:40.989113,15.645263989413898,1.5824841773169154,5.661207901073732,1.4686829735700435,0.9680559347781289,37.01528955943622,78.94454663543587,96.96135511144361
2025-05-08 11:59:41.489113,15.238312328181669,1.7224678876120447,5.577116856408817,1.3598143530809885,0.9670431316488826,37.026088742579006,77.98384132257753,96.66479476838218
2025-05-08 11:59:41.989113,15.37674898232367,1.5253625969876965,5.460359885547709,1.5859006123472097,1.0532560645193811,37.04514811128561,77.0624824407706,96.99013421048373
2025-05-08 11:59:42.489113,15.198892634000993,1.6181258290577385,5.714779386179297,1.5233986655496268,0.8541785980686856,37.024319344561974,76.70317785373616,96.7879710100571
2025-05-08 11:59:42.989113,14.82444592603889,1.618513254968005,5.59885758878498,1.413618094763089,0.8363201436669093,37.0178195003296,76.32463030343013,96.85976107759207
2025-05-08 11:59:43.489113,14.960642716793563,1.6590146795685137,5.4749978289503956,1.5770230018508689,0.8308956689739451,37.025360286023194,74.7542523770011,96.81303933741972
2025-05-08 11:59:43.989113,15.722739044115091,1.7085672318826453,5.591800212302446,1.406250974258808,0.8039455898344908,36.964221008628314,73.93746279155971,96.91639151588869
2025-05-08 11:59:44.489113,15.550034906977176,1.6970887279159126,5.602586459434719,1.2762942524872345,0.7369853560663284,37.02475564931383,74.48467442313024,96.59990095156446
2025-05-08 11:59:44.989113,14.919100175928897,1.66417664975917,5.5765230824702945,1.465244615037924,0.922559604104671,36.99314482233487,74.78825691821102,96.70324644128458
2025-05-08 11:59:45.489113,15.006915976240016,1.7372739237497075,5.519596967542506,1.4812203892587859,0.626338433253747,36.972660845340855,72.86233578357366,96.72151490516144
2025-05-08 11:59:45.989113,14.702254085818911,1.6495909672660076,5.534651527797249,1.3707480200751916,0.2868802711126761,36.94517158420696,72.86851136804107,96.80328552730279
2025-05-08 11:59:46.489113,15.395155859180306,1.6164851480436855,5.656340698609771,1.4780074337114677,0.6369734861098741,36.9845665700222,73.39669928883325,96.64741427847736
2025-05-08 11:59:46.989113,14.947822395916186,1.6221601240215593,5.668704572939168,1.3672352251286526,0.5816438897517983,37.0290894424072,72.90571811295956,96.69811987815896
2025-05-08 11:59:47.489113,15.638488370499877,1.6858620829037272,5.6425419197515385,1.4954205451074083,0.7005417371482987,37.055003983155686,71.32700674867755,96.7777514887309
2025-05-08 11:59:47.989113,14.744359307407864,1.5957805307449449,5.436536057123398,1.301650002108803,0.7361621942195553,37.014040591732375,70.55131764412097,96.59960332666513
2025-05-08 11:59:48.489113,15.249208050402867,1.6362801593329535,5.469196093943308,1.3232692251645446,0.7137962288358733,37.060209355977875,70.80091398050578,96.75489594722728
2025-05-08 11:59:48.989113,15.06382544896853,1.6442958179374543,5.541562782026629,1.5249110472131715,0.8625898856380454,36.976878398161546,70.65428134748423,96.79195826926838
2025-05-08 11:59:49.489113,15.073749185409739,1.5561943745476787,5.618513749055349,1.284679975278526,0.7085771607376595,36.95315444017192,71.42605610562329,96.68104329715989
2025-05-08 11:59:49.989113,15.183318683492178,1.5939733815442216,5.451747849276794,1.3212799929455632,0.3228328006062534,37.06040670019875,70.26365566924919,96.57319129438527
2025-05-08 11:59:50.489113,15.36651886414158,1.5123606826317133,5.422364255609043,1.3734663212774307,0.5579811762679066,36.98587486975743,69.98228770410863,96.74304184512978
2025-05-08 11:59:50.989113,15.575804151686308,1.5462608679323735,5.427809325837956,1.3030183727631275,0.842284806021854,36.9914647839599,71.66518003411002,96.84579358498058
2025-05-08 11:59:51.489113,15.098098155657196,1.513063316667333,5.562626238345921,1.3150792794624513,0.7766538339830787,36.969372567077365,71.45169259985248,96.84517717684513
2025-05-08 11:59:51.989113,14.839221896995276,1.5366121714639407,5.452670829685243,1.3676292809179567,0.5619691966084698,37.02970590743446,70.42927925485044,96.82215002206334
2025-05-08 11:59:52.489113,15.102299466378494,1.4772804041705947,5.441994336531276,1.4355176654316084,0.6570376510149155,36.9567299767888,72.11985995457196,96.78077324813255
2025-05-08 11:59:52.989113,15.434229738216493,1.491563583420824,5.358001461952026,1.2894786952397221,0.6479148919810632,36.980993304107706,71.90733234767144,96.91723868961243
2025-05-08 11:59:53.489113,15.056527500947825,1.521509164091755,5.355166870888232,1.5301625125705125,0.5131485832220537,36.991378313529616,70.57552794857517,96.93434950591927
2025-05-08 11:59:53.989113,15.069758590638763,1.3763344604849497,5.4298652014306095,1.436900461826335,0.4919229073700959,37.002328606059066,72.96786371864322,97.05305083350865
2025-05-08 11:59:54.489113,15.127271039929488,1.4889437647950818,5.436578660658415,1.2498609905115838,0.3650912071372453,37.00500574540336,72.62748895649136,96.9716260282362
2025-05-08 11:59:54.989113,15.275758841108726,1.3965950936096707,5.2541450015092765,1.3978395344916525,0.15780050586260957,37.06788998017202,71.94294503726381,96.99199168959487
2025-05-08 11:59:55.489113,15.159360169212507,1.4261453214438715,5.29894760182663,1.4346819687858632,0.6019600522786739,36.98086230826266,72.04778760830742,97.0806353622102
2025-05-08 11:59:55.989113,15.24053647510022,1.421384156484886,5.441871180885421,1.4605629965104778,0.5174401145360262,36.99884664242975,73.49494693117862,97.04331353557782
2025-05-08 11:59:56.489113,15.576485129900421,1.3424465866972872,5.290372661854826,1.2133452141997472,0.6490356834862421,36.968593372301264,74.55320772332722,97.14021270181945
2025-05-08 11:59:56.989113,14.785886506522287,1.3606100663526568,5.10607218145456,1.3849973471888362,0.5920954804691103,37.02655606376059,74.43647513638321,97.27330058041622
2025-05-08 11:59:57.489113,15.353764070234893,1.429867852368218,5.371440622244777,1.4246832484559893,0.43358828173730907,37.006909875269294,72.78262174665925,97.14611410650433
2025-05-08 11:59:57.989113,15.732527305293306,1.3022572554831267,5.510052195882055,1.319534858314499,0.3591281373771931,36.991480055754806,75.43742987041509,97.05729267060714
2025-05-08 11:59:58.489113,15.273871426831647,1.3382310590164124,5.380718095711184,1.4766995646551897,0.36972570033508373,37.01045571818927,76.30959378314017,97.13802705520769
2025-05-08 11:59:58.989113,14.875159388228504,1.2900507589980696,5.246583828870139,1.3948640374978876,0.6277400255505626,36.996511265166156,77.12459550773679,97.34292969229548
2025-05-08 11:59:59.489113,14.857683824166017,1.2371381091697211,5.324869338915863,1.3337042687902925,0.417657677795782,36.937780666797195,76.64678496564025,97.2692542637387
2025-05-08 11:59:59.989113,15.116992988627159,1.337869099374178,5.22183241346141,1.1530687032610953,0.4514909825859851,36.96322166372927,77.22911599170723,97.43885411410663
2025-05-08 12:00:00.489113,14.889621602012783,1.2694983346201587,5.373639239862786,1.3865075298618852,0.765292142275825,37.037691256256025,78.21923726964103,97.39911985553758
2025-05-08 12:00:00.989113,15.399430419855968,1.267493624459707,5.216123873106021,1.224693310418521,0.3289540644785646,36.986555069286325,77.66863715007858,97.32270427748624
2025-05-08 12:00:01.489113,14.796887528024865,1.108720680980314,5.479686215157361,1.4163611651469714,0.34811528490856636,36.97671355374229,77.06484586200213,97.37675195152428
2025-05-08 12:00:01.989113,15.11685998850562,1.2433645125968704,5.128859051216878,1.3391384471874541,0.5144021731394488,37.02656392157701,78.3810709677491,97.32739006010756
2025-05-08 12:00:02.489113,14.940653500530095,1.2078834244537473,5.418151702938041,1.1588285387137696,0.836842474082103,37.02619418792882,79.24038573736715,97.60536972459532
2025-05-08 12:00:02.989113,14.830672474727898,1.1874037305548322,5.356531737513071,1.1469775957231934,0.2247215904685556,37.04172817409628,79.4756212415983,97.4272938643825
2025-05-08 12:00:03.489113,15.433133989670928,1.1003566676762182,5.285719055878405,1.1540714800146001,0.9594648199566196,36.96402780345744,78.48085998800917,97.56619752231732
2025-05-08 12:00:03.989113,14.824174078806676,1.0944887114404542,5.237068141516255,1.2028732539519884,0.4742127892187375,37.00000058488935,79.63911956515327,97.63571947473397
2025-05-08 12:00:04.489113,14.828541873213094,1.1343487899191107,5.263079265130216,1.3589775112541924,0.8030288354282551,37.05150060888783,79.61276097595848,97.48440202024597
2025-05-08 12:00:04.989113,14.905977775444319,1.1043608542922958,5.144662540316175,1.3428588415016576,0.3148860900411318,36.97175952001803,78.95569169689392,97.68823997541296
2025-05-08 12:00:05.489113,15.201489040744988,1.0904234309822975,5.337931527511169,1.4888142062719627,0.6282141856813966,36.956449348261884,80.42762810319917,97.61442730744119
2025-05-08 12:00:05.989113,15.052159130028235,1.0742548850311116,5.320360447883663,1.4464147209456253,0.6368162365959182,37.00098566878871,80.00302529266241,97.64344423233166
2025-05-08 12:00:06.489113,15.403828834348673,1.0343817120124408,5.089843846017935,1.3224675076194172,0.8274091554552188,36.972734326828224,78.09464342000811,97.62589165410007
2025-05-08 12:00:06.989113,14.98010041312819,1.1353910322591831,5.128087708191503,1.4817799558881237,0.4971498575504921,37.01110519755261,79.07045745835187,97.634260758446
2025-05-08 12:00:07.489113,15.3090355966121,1.1116569764439759,5.212281628869217,1.2664542383684059,0.5704848377182389,37.02000994154724,78.37733746439294,97.74162731014907
